sha,author_id,committer_id,message_label,parents_sha,commit_date
fe29123d54378e9936a09e15ad1518122a748648,1312546,953992,DEPR,8506e66e2f68ad50cc8a4aee9d6ec48bf2b45291,2019-01-05
8506e66e2f68ad50cc8a4aee9d6ec48bf2b45291,1312546,953992,DOC,0dd02f1ed025ae1f8a647a499f3eb2452dc704d1,2019-01-05
0dd02f1ed025ae1f8a647a499f3eb2452dc704d1,13159005,953992,REF/TST,f770c9722e00ef35aceecd9d65db100b4abd4134,2019-01-05
f770c9722e00ef35aceecd9d65db100b4abd4134,953992,19864447,Fix,510afa70bc3513e64848ad9cbd21c2acbc0f6459,2019-01-05
510afa70bc3513e64848ad9cbd21c2acbc0f6459,1312546,19864447,CLN,cb31b2b0912c99e40b22a26e598e640548ea8f14,2019-01-05
cb31b2b0912c99e40b22a26e598e640548ea8f14,440095,953992,Fix,9642fea9cb3144529c8f017ed2c08f0ba0bdafb9,2019-01-04
9642fea9cb3144529c8f017ed2c08f0ba0bdafb9,1312546,953992,Fixed,19f715c51d16995fc6cd0c102fdba2f213a83a0f,2019-01-04
19f715c51d16995fc6cd0c102fdba2f213a83a0f,953992,19864447,CLN,a42c9be11c2fe0d7dfacc5939f6186ef1d81e077,2019-01-04
a42c9be11c2fe0d7dfacc5939f6186ef1d81e077,13159005,953992,REF/TST,25c1c38e83439c30b31c16d9032b19fcbe907e25,2019-01-04
25c1c38e83439c30b31c16d9032b19fcbe907e25,33685575,953992,DOC,2d60af2185fb198180075a374948771658d3d87a,2019-01-04
2d60af2185fb198180075a374948771658d3d87a,68049073,953992,DOC,2f842f2bb5773fa4d8bc6843d5b2be6d49499d05,2019-01-04
2f842f2bb5773fa4d8bc6843d5b2be6d49499d05,33685575,953992,DEPR,c5166b610a2eb8494023f6ba232884e0b40eea6f,2019-01-04
c5166b610a2eb8494023f6ba232884e0b40eea6f,26364415,953992,REF,a8f97c16f9eeb151a2c33dca7239859113d67ea2,2019-01-04
a8f97c16f9eeb151a2c33dca7239859113d67ea2,23535916,953992,Fix,62045c3232de3270c8964a5871cfd79ea714882e,2019-01-04
62045c3232de3270c8964a5871cfd79ea714882e,8078968,953992,24024,1574b0ebd774a99233d9c0d9decb6e96338d912d,2019-01-04
1574b0ebd774a99233d9c0d9decb6e96338d912d,8078968,953992,REF,6249355b853878ff06ad8d2affe00d3b629a36ea,2019-01-04
6249355b853878ff06ad8d2affe00d3b629a36ea,953992,1020496,DOC,917538735504bcbae91b904ec24bf683a13d0846,2019-01-04
917538735504bcbae91b904ec24bf683a13d0846,3166618,10058240,DOC,1e6b4b7acb5db8e2c8cd5d5e59ff63fb74009d46,2019-01-04
1e6b4b7acb5db8e2c8cd5d5e59ff63fb74009d46,23535916,953992,Fix,c21f1a610a91f2f3a8894a616a96ef31f4bde294,2019-01-04
c21f1a610a91f2f3a8894a616a96ef31f4bde294,440095,953992,PERF,6a0e2760873fc8951aeae62706085384d80b4c2e,2019-01-04
6a0e2760873fc8951aeae62706085384d80b4c2e,12504708,953992,Support,1d7623f83396e5b53ad61a3dc61ea309f66cdf36,2019-01-04
1d7623f83396e5b53ad61a3dc61ea309f66cdf36,8078968,953992,REF,c9a0405892f33528e32ffadefcf12a8ee42ba382,2019-01-03
c9a0405892f33528e32ffadefcf12a8ee42ba382,1312546,953992,Fixed,5ba433719925dac2645475c7baa95ea9a6c3145a,2019-01-03
5ba433719925dac2645475c7baa95ea9a6c3145a,9273653,19864447,DOC,10650b11feb99e386dc02d82300fcc279f7aa383,2019-01-03
10650b11feb99e386dc02d82300fcc279f7aa383,9273653,953992,TST/REF,cbe96486793a21b87bfbfbfb2b2c2211b65cd04e,2019-01-03
cbe96486793a21b87bfbfbfb2b2c2211b65cd04e,1020496,953992,DOC,c1be6b1b74f8a608b000d7fa65beb5b1e91c8977,2019-01-03
c1be6b1b74f8a608b000d7fa65beb5b1e91c8977,1312546,953992,Rename,62506ca3c37b6b0d84833a8329e50c000316250e,2019-01-03
62506ca3c37b6b0d84833a8329e50c000316250e,8078968,953992,Remove,479ddcb63131ed48862c2ebffb8a94411f389d83,2019-01-03
479ddcb63131ed48862c2ebffb8a94411f389d83,1020496,953992,DOC,db051b94d50cec2a5f2a160b36d67716c47839c7,2019-01-03
db051b94d50cec2a5f2a160b36d67716c47839c7,13721550,953992,Fix,00391586e86f990804f5034c6f9894575080b4b0,2019-01-03
00391586e86f990804f5034c6f9894575080b4b0,9273653,19864447,DOC,268150f191884a554359de512ad6330977501796,2019-01-03
268150f191884a554359de512ad6330977501796,10647082,953992,,afc2c86c7d4df06ce4b82585ec93d6925b66e206,2019-01-03
afc2c86c7d4df06ce4b82585ec93d6925b66e206,8078968,953992,REF,0325e111274b3e25eae2c11887ce3c6f847d67bc,2019-01-03
0325e111274b3e25eae2c11887ce3c6f847d67bc,23535916,953992,Fix,4b91140a1068f80c2b6953d8950dbfedde7144c7,2019-01-03
4b91140a1068f80c2b6953d8950dbfedde7144c7,8078968,953992,DTA,9ad1e00c5c70b4446f2af5bea9089ca3312a3eb5,2019-01-03
9ad1e00c5c70b4446f2af5bea9089ca3312a3eb5,33685575,953992,REF,43b35fc07f6522b1b9f0e6132f261336dba6294a,2019-01-03
43b35fc07f6522b1b9f0e6132f261336dba6294a,13159005,953992,TST,819418e30666faaabe4d64c05ec23eef685232a1,2019-01-03
819418e30666faaabe4d64c05ec23eef685232a1,1020496,953992,Allow,c08de6b26607c59fc7a7bb1311f96c5d40a6ea1c,2019-01-03
c08de6b26607c59fc7a7bb1311f96c5d40a6ea1c,1671906,953992,read_sas,c217656b9debe9c5fc2eda30a6a28e3112ee5d14,2019-01-03
c217656b9debe9c5fc2eda30a6a28e3112ee5d14,1312546,953992,Added,a422da1f31df8dd8f48fb440a98dd699b9280e29,2019-01-03
a422da1f31df8dd8f48fb440a98dd699b9280e29,13159005,953992,BUG,1fc76b80abdd3e346e6ee055ea38585c959851fa,2019-01-03
1fc76b80abdd3e346e6ee055ea38585c959851fa,8078968,953992,CLN,588b558cfa6b57c23e81202046b9f4add0e9e4f0,2019-01-03
588b558cfa6b57c23e81202046b9f4add0e9e4f0,1312546,953992,REF,8088fe0f3d6ee964b28b0895660d33b988ee215d,2019-01-02
8088fe0f3d6ee964b28b0895660d33b988ee215d,13159005,953992,TST,4cf985acce7df57678e0fa3aff057c7eddf56a48,2019-01-02
4cf985acce7df57678e0fa3aff057c7eddf56a48,1020496,953992,DOC,aa7cb0138da6e20b356e8d9ae1f184e78a04189f,2019-01-02
aa7cb0138da6e20b356e8d9ae1f184e78a04189f,13159005,953992,TST,27d18c77f1e137550718a5dbf51165e74acaee22,2019-01-02
27d18c77f1e137550718a5dbf51165e74acaee22,13159005,953992,TST,3ad0cfcac290c91542c2614d364fef76c773c7ab,2019-01-02
3ad0cfcac290c91542c2614d364fef76c773c7ab,13159005,953992,BUG,4395a8ca65f92b2c75dc952d823af75eac43f17e,2019-01-02
4395a8ca65f92b2c75dc952d823af75eac43f17e,8078968,953992,diff,179822a0a5b3e84c841bcb76e72a269d13cd3aad,2019-01-02
179822a0a5b3e84c841bcb76e72a269d13cd3aad,7753959,953992,BUG,e7dbb76bdbd0c4def5ac3e1c86a583aedfa7566c,2019-01-02
e7dbb76bdbd0c4def5ac3e1c86a583aedfa7566c,13159005,953992,move,e76c90ed99efe6b2b827b10c01d759f85ece8045,2019-01-02
e76c90ed99efe6b2b827b10c01d759f85ece8045,9273653,19864447,MAINT,f67aa133d0332a8a1290aa775db582558163204f,2019-01-02
f67aa133d0332a8a1290aa775db582558163204f,14278318,953992,ENH,48dad14953c26230fa297cfabe1d57f15b736123,2019-01-02
48dad14953c26230fa297cfabe1d57f15b736123,6972290,953992,Run,f67c97e16fe181573d9d3d9bbc14524d4153abdd,2019-01-02
f67c97e16fe181573d9d3d9bbc14524d4153abdd,12078268,953992,DOC,71efe61b457892dbd7dce5ebba5d1cd364a8ebbd,2019-01-02
71efe61b457892dbd7dce5ebba5d1cd364a8ebbd,7400038,953992,Include,cf922304a16b1d4539b841f56ab2a83496a80384,2019-01-02
cf922304a16b1d4539b841f56ab2a83496a80384,8078968,953992,implement,945445d84daa07664dd3691142d23356a5aff70a,2019-01-01
945445d84daa07664dd3691142d23356a5aff70a,8078968,953992,Make,d659e7d3df1576b265037f596086b4dfc3a51d70,2019-01-01
d659e7d3df1576b265037f596086b4dfc3a51d70,21114125,953992,CLN,8f3aa2be78dd42fc43de6106c372c45040f025e0,2019-01-01
8f3aa2be78dd42fc43de6106c372c45040f025e0,6972290,953992,Run,c5af28263f7eda1bcb9c15c238141727507c8e46,2019-01-01
c5af28263f7eda1bcb9c15c238141727507c8e46,953992,19864447,CI,091cfbb053c8522acd4f851f6a93626751e77dbb,2019-01-01
091cfbb053c8522acd4f851f6a93626751e77dbb,6972290,953992,Run,b9284a2cd87fc305106fd75836dc96d7e00a0210,2019-01-01
b9284a2cd87fc305106fd75836dc96d7e00a0210,13159005,609873,BUG,a16c29b6f7c1acd3a08a25eb6652babb1dd1f646,2019-01-01
a16c29b6f7c1acd3a08a25eb6652babb1dd1f646,9273653,953992,MAINT,f7c0bbcb7e90892973aa9cee167d44a2653633a1,2019-01-01
f7c0bbcb7e90892973aa9cee167d44a2653633a1,8078968,953992,Implement,4b6be69df575edf36218dedd1869cdb6c46129e1,2019-01-01
4b6be69df575edf36218dedd1869cdb6c46129e1,1312546,19864447,Integer,d5283eadaf51af855d6aee0692dfa2ae91feb633,2019-01-01
d5283eadaf51af855d6aee0692dfa2ae91feb633,306648,953992,Fix,50470d5f09d999db26ad6784506e9c8051668256,2019-01-01
50470d5f09d999db26ad6784506e9c8051668256,8078968,953992,Make,e4cd00bc0fbf3e88c3efb21151c33cdb9d1aab0a,2019-01-01
e4cd00bc0fbf3e88c3efb21151c33cdb9d1aab0a,6972290,953992,Fix,d89b2a62d9f0d86ff883d253cc0aef8f5e892e56,2018-12-31
d89b2a62d9f0d86ff883d253cc0aef8f5e892e56,13159005,953992,REF/TST,f49ed8112807cf953d75c15ffc91fa8a54811f27,2018-12-31
f49ed8112807cf953d75c15ffc91fa8a54811f27,13159005,953992,REF/TST,dc0ba05dc52ac992433e008fbdcabf77739b128a,2018-12-31
dc0ba05dc52ac992433e008fbdcabf77739b128a,10058240,953992,DOC,b49136eb3f7e8cc6a2e29f7693c27b3e1c56cb83,2018-12-31
b49136eb3f7e8cc6a2e29f7693c27b3e1c56cb83,1312546,953992,Fixed,b434da51314c5f2f599115054b72c8d16c84f1d5,2018-12-31
b434da51314c5f2f599115054b72c8d16c84f1d5,,953992,TST,bf9d41c8f211fdd9e2b1a37162b753d3845a6708,2018-12-31
bf9d41c8f211fdd9e2b1a37162b753d3845a6708,9273653,19864447,CLN,449d66533131e63e2d3601f5da366b6fee4a4e19,2018-12-31
449d66533131e63e2d3601f5da366b6fee4a4e19,10647082,953992,,c98b7824233e89ce32675a7e60ed2f9215e73d59,2018-12-31
c98b7824233e89ce32675a7e60ed2f9215e73d59,24419778,953992,BUG,a7d3648242909c6f8fcf785b7f8fd33f58187742,2018-12-31
a7d3648242909c6f8fcf785b7f8fd33f58187742,659168,953992,BUG,cae4616c2f8dac13f5230c6c195b3c7e6b69cb92,2018-12-31
cae4616c2f8dac13f5230c6c195b3c7e6b69cb92,23095231,953992,.ne,08640c35955acb8bd635c9dcb70dde238749eab5,2018-12-31
08640c35955acb8bd635c9dcb70dde238749eab5,,953992,ENH,d85a5c3399e4bb2aaa6dbdcc423453bb86f6c673,2018-12-31
d85a5c3399e4bb2aaa6dbdcc423453bb86f6c673,278659,953992,BUG,2b82159fc7de23950fdfc959b4c42720ad93679e,2018-12-31
2b82159fc7de23950fdfc959b4c42720ad93679e,9273653,953992,MAINT,52e9b1186b2a2bb3e48865dfd9cbbd544db341cb,2018-12-31
52e9b1186b2a2bb3e48865dfd9cbbd544db341cb,10058240,953992,TST,592eb5eeecc4bfd4b1d1588eac7135f394b73006,2018-12-31
592eb5eeecc4bfd4b1d1588eac7135f394b73006,10058240,9273653,DOC,100ffffa0ace51baac7045ca51fecf228e54bc5b,2018-12-31
100ffffa0ace51baac7045ca51fecf228e54bc5b,13159005,953992,REF/TST,75e9485521844285ad202dd20535b9c88845190c,2018-12-30
75e9485521844285ad202dd20535b9c88845190c,7161024,953992,BUG,6df8567df100b4f291d7523f81aca765291d11b8,2018-12-30
6df8567df100b4f291d7523f81aca765291d11b8,6788452,953992,DOC,07696887f3622da645fbd0b815d70c4893db1ec1,2018-12-30
07696887f3622da645fbd0b815d70c4893db1ec1,6337103,9273653,ENH,43c4dcd45a50de04658dc78c7f2e5c62eaf6b5d2,2018-12-30
43c4dcd45a50de04658dc78c7f2e5c62eaf6b5d2,10058240,953992,TST,03244659485a1d5fab229bbb0a083638fac1336c,2018-12-30
03244659485a1d5fab229bbb0a083638fac1336c,8078968,953992,Mix,fce9ccfa575a4b3c88c0313f3969e1501fedf65d,2018-12-30
fce9ccfa575a4b3c88c0313f3969e1501fedf65d,10058240,953992,DOC,c4ac0d68b2418e261f2fd8f3a9f8eca0d5e20474,2018-12-30
c4ac0d68b2418e261f2fd8f3a9f8eca0d5e20474,10058240,953992,DOC,0efbbc29e58bb46835b8f0cd642c87b996fa40a9,2018-12-30
0efbbc29e58bb46835b8f0cd642c87b996fa40a9,10058240,953992,DOC,9267e276bcbb86c67876b8eb94e865cdd55ac9b1,2018-12-30
9267e276bcbb86c67876b8eb94e865cdd55ac9b1,6972290,9273653,Fix,2d1d697dce68fa0094e5d0cfc6b600362a0888df,2018-12-30
2d1d697dce68fa0094e5d0cfc6b600362a0888df,2052424,953992,Floor,36ab8c95a41bbadc286a5a520883b149c86931bd,2018-12-30
36ab8c95a41bbadc286a5a520883b149c86931bd,14367887,953992,BUG,460945e0952c8e8729e76baafc8db25caa90e2ff,2018-12-30
460945e0952c8e8729e76baafc8db25caa90e2ff,8078968,953992,Misc,46ca395106044653d2437d8f0e60a4f286ddfb13,2018-12-30
46ca395106044653d2437d8f0e60a4f286ddfb13,13159005,953992,use,a84346527ed3948f362c2e4fb59649ee3da1fa9a,2018-12-30
a84346527ed3948f362c2e4fb59649ee3da1fa9a,13159005,953992,REF/TST,681e75cfe09251be7fa01b5660a8a4281cdc5050,2018-12-30
681e75cfe09251be7fa01b5660a8a4281cdc5050,3838378,1312546,TST-,d5e5bf761092c59eeb9b8750f05f2bc29fb45927,2018-12-30
d5e5bf761092c59eeb9b8750f05f2bc29fb45927,10058240,19864447,DOC,1ebfd8a9fda12cd68c3e068b777c7a0a2470dfaf,2018-12-30
1ebfd8a9fda12cd68c3e068b777c7a0a2470dfaf,8078968,9273653,BUG,02a97c0a150377fab02fa22580d232c8242b5baa,2018-12-30
02a97c0a150377fab02fa22580d232c8242b5baa,8078968,953992,Implement,41b2b18b94ade34a172483cf8307ce16bbbfc7c1,2018-12-29
41b2b18b94ade34a172483cf8307ce16bbbfc7c1,8078968,1312546,REF,aeff38d3301d4d31650f6624304259d0dfdbd69b,2018-12-29
aeff38d3301d4d31650f6624304259d0dfdbd69b,953992,953992,CI,6c5057258b332add112727fe40f1197ff09749d5,2018-12-29
6c5057258b332add112727fe40f1197ff09749d5,6972290,953992,Add,70bc919316db6be6be8cce1a53dd54d34f25ff98,2018-12-29
70bc919316db6be6be8cce1a53dd54d34f25ff98,8078968,953992,dtype,8dd9cdd9652c9cb499e02d552ed991081c920e6f,2018-12-29
8dd9cdd9652c9cb499e02d552ed991081c920e6f,953992,19864447,TST,3f836274d654b0438586cd00d5053864b791bf66,2018-12-29
3f836274d654b0438586cd00d5053864b791bf66,13159005,953992,test_datapath_missing,fe696e453b9236b226a0656028be43b4706ce1a1,2018-12-29
fe696e453b9236b226a0656028be43b4706ce1a1,8078968,953992,standardize,1d760af01308475a7efacd4943010d3455338996,2018-12-29
1d760af01308475a7efacd4943010d3455338996,440095,953992,PERF,2c8c5dff0eed5abf7eb7c784dcf505001ee0598d,2018-12-29
2c8c5dff0eed5abf7eb7c784dcf505001ee0598d,1312546,953992,Datetimelike,80295f9483176b1335226680f1b55f09ded9ad46,2018-12-29
80295f9483176b1335226680f1b55f09ded9ad46,10058240,953992,TST,1249e84bd9a74d2470d8b7fd6a55448cb8d9fe95,2018-12-29
1249e84bd9a74d2470d8b7fd6a55448cb8d9fe95,5332445,19864447,DOC,4f1c1dcc3336070b03f5a457616e6ba9e15b0030,2018-12-29
4f1c1dcc3336070b03f5a457616e6ba9e15b0030,17381597,953992,Bug,ff280485a24acbb5f466f4e29d19ab7bc3d02de2,2018-12-28
ff280485a24acbb5f466f4e29d19ab7bc3d02de2,609873,953992,Decouple,985a73b8061607d5a2c0bcc34ef036f00310e09e,2018-12-28
985a73b8061607d5a2c0bcc34ef036f00310e09e,8078968,953992,"searchsorted,",77f4b0f4b8b9bb2f3c8d5758eddce8ef60dbf89b,2018-12-28
77f4b0f4b8b9bb2f3c8d5758eddce8ef60dbf89b,1312546,953992,API,7617ed19cf80fd9e2cecd268ce23f1f11dc5867c,2018-12-28
7617ed19cf80fd9e2cecd268ce23f1f11dc5867c,1312546,953992,ENH,c1af4f5ede3f6dfb1d1652c62afbcdc88b5eef91,2018-12-28
c1af4f5ede3f6dfb1d1652c62afbcdc88b5eef91,138474,10647082,ENH,f4f37f458d5f1d00b84b48534550fdd3a365f432,2018-12-28
f4f37f458d5f1d00b84b48534550fdd3a365f432,8078968,953992,implement,4f330f46bf29b6f18f764028470d3697a81282e2,2018-12-28
4f330f46bf29b6f18f764028470d3697a81282e2,1312546,953992,DOC,d1b2a52a59b11bd66458289920612b88d80cab73,2018-12-28
d1b2a52a59b11bd66458289920612b88d80cab73,14131823,953992,BUG,336b8d62e3ba184f5e9a857187f9b06e83092e2b,2018-12-28
336b8d62e3ba184f5e9a857187f9b06e83092e2b,1312546,953992,NumPyBackedExtensionArray,ab55d05e7a12ebbccfd71511d36efa075fcfa0dc,2018-12-28
ab55d05e7a12ebbccfd71511d36efa075fcfa0dc,10058240,953992,CI,5b61eafbbf6fefe4c06eeb7b269838a2185d98ec,2018-12-28
5b61eafbbf6fefe4c06eeb7b269838a2185d98ec,13159005,953992,REF/TST,6cfa23e68f62069c4f16be80b80e6d1596a90234,2018-12-28
6cfa23e68f62069c4f16be80b80e6d1596a90234,1312546,953992,DEPR,5a9f4521fa2e33cfbdaa48616471ab4d16fc3a62,2018-12-28
5a9f4521fa2e33cfbdaa48616471ab4d16fc3a62,8078968,953992,implement,b37d95dc8edc573004fe5dfd676d80a42eed52d8,2018-12-28
b37d95dc8edc573004fe5dfd676d80a42eed52d8,13159005,953992,REF/TST,aa1549f7fd8ce81bf23296bf92fe9713aa8d6e20,2018-12-28
aa1549f7fd8ce81bf23296bf92fe9713aa8d6e20,10058240,953992,DOC,459ebb2ad309938e9e68ae79e3bdb312efac0ca2,2018-12-28
459ebb2ad309938e9e68ae79e3bdb312efac0ca2,20515024,953992,BLD,24a50fc3028ff52ab37ea38911f34c05a746181c,2018-12-28
24a50fc3028ff52ab37ea38911f34c05a746181c,8078968,953992,POC,73801ab9cc0dee4637e52f16e571bba28e0f21c6,2018-12-27
73801ab9cc0dee4637e52f16e571bba28e0f21c6,26364415,953992,DOC,b66114d8cf9c5ab47fca0848807a4d78f322207c,2018-12-27
b66114d8cf9c5ab47fca0848807a4d78f322207c,10058240,953992,CI,3086e0a170934d87b01fa910f371002a55fd07b9,2018-12-27
3086e0a170934d87b01fa910f371002a55fd07b9,474937,9273653,BUG,7e64d9c99b14f6596bf1b72e25a7cb451d0159f1,2018-12-27
7e64d9c99b14f6596bf1b72e25a7cb451d0159f1,,953992,DOC,289285ef3f3713ad7267ab2040dea0f2b3d6ed7a,2018-12-27
289285ef3f3713ad7267ab2040dea0f2b3d6ed7a,1671906,953992,DOC,98b3e4ca141f4008eab7e10e49586389d86db42d,2018-12-27
98b3e4ca141f4008eab7e10e49586389d86db42d,10058240,953992,DOC,74db5b5583768605b4c0c551334d07fc72ba065c,2018-12-27
74db5b5583768605b4c0c551334d07fc72ba065c,10058240,953992,DOC,003609a90cae73b408abf5b490a26ded0b4d6c19,2018-12-27
003609a90cae73b408abf5b490a26ded0b4d6c19,13453134,953992,DOC,08c920eab602dac261b8fe55ffe439593c095e12,2018-12-27
08c920eab602dac261b8fe55ffe439593c095e12,10058240,953992,DOC,9ed49eb936f2dcbe824a91fa1339647f052f73f3,2018-12-27
9ed49eb936f2dcbe824a91fa1339647f052f73f3,5332445,953992,API,9fa063ea398b44d20f16c12ca04e533c9ca6223a,2018-12-27
9fa063ea398b44d20f16c12ca04e533c9ca6223a,10647082,953992,,1d86861681d0d4046f3d391f641c8bdfd86eb61d,2018-12-26
1d86861681d0d4046f3d391f641c8bdfd86eb61d,609873,953992,CLN,8b4b38fd7995cb59b0595f2d06cb4b984b5886a9,2018-12-26
8b4b38fd7995cb59b0595f2d06cb4b984b5886a9,10058240,953992,DOC,52a2bb490556a86c5f756465320c18977dbe1c36,2018-12-26
52a2bb490556a86c5f756465320c18977dbe1c36,10058240,1312546,DOC,ef1bd69fa42bbed5d09dd17f08c44fc8bfc2b685,2018-12-26
ef1bd69fa42bbed5d09dd17f08c44fc8bfc2b685,29615021,953992,BUG-24408,f86af42c91fb08450e37d0386e073fdd71344f6c,2018-12-26
f86af42c91fb08450e37d0386e073fdd71344f6c,10058240,19864447,DOC,bf31c045ce45cd1b6f85be3d1fbbe7dd40c5a854,2018-12-26
bf31c045ce45cd1b6f85be3d1fbbe7dd40c5a854,4904947,953992,ENH,19054855582572632f80e6d141edbd610f6eac82,2018-12-26
19054855582572632f80e6d141edbd610f6eac82,13159005,953992,TST,511ae3091b48b2800d8646f44a9425ecbfabdc7d,2018-12-25
511ae3091b48b2800d8646f44a9425ecbfabdc7d,8078968,953992,BUG,2a097061700e2441349cafd89348c9fc8d14ba31,2018-12-25
2a097061700e2441349cafd89348c9fc8d14ba31,609873,953992,Groupby,b2b877cd0c618a13223b28e375b1fb36c8a70232,2018-12-25
b2b877cd0c618a13223b28e375b1fb36c8a70232,585279,953992,ENH,befd32495f5ffdc83bc7b76e8f79ecaacbc441ce,2018-12-25
befd32495f5ffdc83bc7b76e8f79ecaacbc441ce,10058240,953992,DOC,159772d0c9d49977d4b7f871c62c26e06890143a,2018-12-25
159772d0c9d49977d4b7f871c62c26e06890143a,13705459,609873,DOC,6b31abdbad403255ec995603daa42ccbffec7543,2018-12-25
6b31abdbad403255ec995603daa42ccbffec7543,10647082,953992,BUG,195cbef27ffc2ce59bb65083801ffc6c773a1967,2018-12-24
195cbef27ffc2ce59bb65083801ffc6c773a1967,13159005,953992,REF/TST,9f62f5e6cbc153cda48b6e8b3c768916c80ad968,2018-12-24
9f62f5e6cbc153cda48b6e8b3c768916c80ad968,26364415,953992,CLN,a71c1216f4b89884f6bcb631b84873240a38e3df,2018-12-24
a71c1216f4b89884f6bcb631b84873240a38e3df,10058240,953992,Making,fc7bc3f74d1f5702bf66c519ad190126538a8f5b,2018-12-24
fc7bc3f74d1f5702bf66c519ad190126538a8f5b,5332445,953992,CLN,0d2cd533bf93260d866dc8ac3479ba3797ac6a14,2018-12-23
0d2cd533bf93260d866dc8ac3479ba3797ac6a14,13159005,953992,REF/TST,1cd077a3077352d63c1226d554db1e46cb9d2c1a,2018-12-23
1cd077a3077352d63c1226d554db1e46cb9d2c1a,8078968,953992,BUG,0c593ae9b6c6b843026809ced54251014688c123,2018-12-23
0c593ae9b6c6b843026809ced54251014688c123,29615021,953992,ENH,d7bf6f2cc870c6ba5e465307c5e8271cbaab8af7,2018-12-23
d7bf6f2cc870c6ba5e465307c5e8271cbaab8af7,8078968,953992,REF,2d3e1037a06ddb47852e592389d1262b80778f0a,2018-12-23
2d3e1037a06ddb47852e592389d1262b80778f0a,8078968,953992,REF/TST,759a010ed8aee530203e82ad6a41962882267791,2018-12-23
759a010ed8aee530203e82ad6a41962882267791,8078968,953992,Rendering,2dce6b1e86741aa8d5b2f1b97ca18752d196310b,2018-12-23
2dce6b1e86741aa8d5b2f1b97ca18752d196310b,10647082,953992,CLN,ffa4c7775d242458398cd98f90d18efc63ff0dfe,2018-12-23
ffa4c7775d242458398cd98f90d18efc63ff0dfe,1312546,953992,DEPR,3e0358d869f8a76b3223e8bb313a92edbaa369db,2018-12-23
3e0358d869f8a76b3223e8bb313a92edbaa369db,33685575,1312546,CLN,aa3d56effe18031e6377a0714a145287445a4b89,2018-12-22
aa3d56effe18031e6377a0714a145287445a4b89,9273653,19864447,TST,8c58817bd0eaca46d7c0d0c975715ad37fe43710,2018-12-22
8c58817bd0eaca46d7c0d0c975715ad37fe43710,26364415,953992,API,0bb3772219c5532f4c9703e4e4f2a2e844ee55d3,2018-12-21
0bb3772219c5532f4c9703e4e4f2a2e844ee55d3,1312546,953992,BUG/PERF,bab279ab76125e2622cc8dc9a8e6521e88a5a1d4,2018-12-21
bab279ab76125e2622cc8dc9a8e6521e88a5a1d4,1312546,953992,COMPAT,95f73c3dab1eb472d27121c09723b8abeab9eeb7,2018-12-21
95f73c3dab1eb472d27121c09723b8abeab9eeb7,9273653,953992,REF/TST,71332c4f7b5c6f496e4e5dab75cf1e33c2400d74,2018-12-21
71332c4f7b5c6f496e4e5dab75cf1e33c2400d74,13159005,953992,REF/TST,b36e06c704fac35224d984102bb0db50ef1a20f9,2018-12-21
b36e06c704fac35224d984102bb0db50ef1a20f9,8078968,953992,REF/TST,a70694ec2ac8d05d1d7e097fc14aacb65c4d5e02,2018-12-21
a70694ec2ac8d05d1d7e097fc14aacb65c4d5e02,8078968,953992,implement,04a0eacfb2df7c42700badccbc3ea857d392ffb7,2018-12-21
04a0eacfb2df7c42700badccbc3ea857d392ffb7,8078968,953992,implement,5d134ec1a9ab118abbd16157bd161783547117e6,2018-12-21
5d134ec1a9ab118abbd16157bd161783547117e6,1312546,953992,ENH,ff69f45f10fdd08dc901b2f671094974194fa693,2018-12-20
ff69f45f10fdd08dc901b2f671094974194fa693,29615021,1312546,GH24241,f6cf7d9e2606e82fd3934e1dac8119c43f5ee643,2018-12-20
f6cf7d9e2606e82fd3934e1dac8119c43f5ee643,1047337,953992,DOC,1c37ce94d88021a03a6ada2e2cfea919bb350f7e,2018-12-19
1c37ce94d88021a03a6ada2e2cfea919bb350f7e,9273653,953992,REF/TST,88aebed582f5ae898aa78e8b3491c212e92c5d13,2018-12-19
88aebed582f5ae898aa78e8b3491c212e92c5d13,1312546,19864447,Pin,14c33b0e531ba955ae20a6e37750261133e5391e,2018-12-19
14c33b0e531ba955ae20a6e37750261133e5391e,14367887,953992,BUG,c230f297c279bcac536f4689a30f1894d0278d06,2018-12-19
c230f297c279bcac536f4689a30f1894d0278d06,9273653,953992,STY,a89136f77b6a9bc947de10ca5604553c587e0a38,2018-12-19
a89136f77b6a9bc947de10ca5604553c587e0a38,1312546,953992,API,312a8eedd3accf2a65945b7725581c0d440b8574,2018-12-19
312a8eedd3accf2a65945b7725581c0d440b8574,1671906,953992,DOC,0a298969c19c01f30a997d22697b0576872260f7,2018-12-19
0a298969c19c01f30a997d22697b0576872260f7,39779339,953992,DOC,c53f56bd96b2294c55151399ac7d94c004b337fb,2018-12-19
c53f56bd96b2294c55151399ac7d94c004b337fb,10647082,953992,CLN,6111f645c5adc5bdcd3810b4112392bda3583d59,2018-12-19
6111f645c5adc5bdcd3810b4112392bda3583d59,26364415,953992,claenup,2c8b207a1f8992f866f3f4cd66d2c19fa23029ee,2018-12-18
2c8b207a1f8992f866f3f4cd66d2c19fa23029ee,22668449,953992,DOC,223c0606c2d77d2b2cd7e9a32f9dac66551b3798,2018-12-18
223c0606c2d77d2b2cd7e9a32f9dac66551b3798,10647082,953992,API,f57c3578ead8e6aaf61408910ce627fa864b5749,2018-12-18
